X,频率
0.5161879502661797,752.2679336551847
0.5232590180780452,761.8237831695858
0.5303300858899106,771.3453621361942
0.5374011537017761,780.8319692381488
0.5444722215136416,790.2828954333654
0.5515432893255071,799.6974240801799
0.5586143571373725,809.0748310832599
0.565685424949238,818.4143850572082
0.5727564927611035,827.7153475128812
0.579827560572969,836.976973064887
0.5868986283848344,846.198509661719
0.5939696961966999,855.3791988394481
0.6010407640085654,864.5182759997177
0.6081118318204308,873.6149707122295
0.6151828996322963,882.6685070449533
0.6222539674441618,891.6781039184635
0.6293250352560273,900.6429754889087
0.6363961030678927,909.562331559958
0.6434671708797582,918.4353780209198
0.6505382386916237,927.261317316021
0.6576093065034893,936.0393489422432
0.6646803743153546,944.768669977055
0.6717514421272202,953.4484756373085
0.6788225099390857,962.0779598672231
0.6858935777509511,970.6563159583374
0.6929646455628166,979.1827371981923
0.7000357133746821,987.6564175510614
0.7071067811865476,996.0765523676864
0.714177848998413,1004.4423391251034
0.7212489168102785,1012.7529781952959
0.728319984622144,1021.0076736424718
0.7353910524340095,1029.2056340471431
0.7424621202458749,1037.3460733575394
0.7495331880577404,1045.428211766065
0.7566042558696059,1053.4512766084122
0.7636753236814713,1061.414503285823
0.7707463914933368,1069.3171362079117
0.7778174593052023,1077.1584297538652
0.7848885271170678,1084.9376492489782
0.7919595949289332,1092.654071956262
0.7990306627407987,1100.3069880793034
0.8061017305526642,1107.8957017737278
0.8131727983645297,1115.4195321642583
0.8202438661763951,1122.8778143665677
0.8273149339882606,1130.269900505497
0.8343860018001261,1137.595160734191
0.8414570696119915,1144.8529842418363
0.848528137423857,1152.042780255222
0.8555992052357225,1159.1639790230909
0.862670273047588,1166.2160327847703
0.8697413408594534,1173.1984167161645
0.8768124086713189,1180.1106298526422
0.8838834764831844,1186.9521959807169
0.8909545442950499,1193.7226644991204
0.8980256121069153,1200.4216112425586
0.9050966799187808,1207.048639266869
0.9121677477306463,1213.6033795904164
0.9192388155425117,1220.0854918885946
0.9263098833543773,1226.4946651395148
0.9333809511662428,1232.8306182164986
0.9404520189781083,1239.093100425402
0.9475230867899737,1245.2818919836159
0.9545941546018392,1251.3968044390106
0.9616652224137047,1257.4376810262268
0.9687362902255702,1263.4043969591974
0.9758073580374356,1269.2968596575197
0.9828784258493011,1275.1150089067953
0.9899494936611666,1280.858816950742
0.997020561473032,1286.5282885155264
1.0040916292848976,1292.123460766132
1.0111626970967629,1297.6444031943263
1.0182337649086284,1303.0912174397572
1.0253048327204939,1308.464037042909
1.0323759005323594,1313.7630271354474
1.039446968344225,1318.9883840636542
1.0465180361560904,1324.1403349509378
1.053589103967956,1329.2191372015898
1.0606601717798212,1334.2250779436304
1.0677312395916867,1339.1584734205342
1.0748023074035522,1344.0196683274703
1.0818733752154177,1348.809035099475
1.0889444430272832,1353.526973153768
1.0960155108391487,1358.1739080891357
1.1030865786510142,1362.7502908459714
1.1101576464628797,1367.2565968307
1.117228714274745,1371.6933250083323
1.1242997820866105,1376.0609969668617
1.131370849898476,1380.3601559565332
1.1384419177103415,1384.5913659091923
1.145512985522207,1388.755210439429
1.1525840533340725,1392.852291832942
1.159655121145938,1396.8832300253748
1.1667261889578033,1400.8486615733752
1.1737972567696688,1404.7492386239442
1.1808683245815343,1408.5856278837914
1.1879393923933999,1412.3585095915494
1.1950104602052654,1416.0685764964016
1.2020815280171309,1419.7165328469046
1.2091525958289964,1423.303093390275
1.2162236636408617,1426.828982386788
1.2232947314527272,1430.2949326404996
1.2303657992645927,1433.701684549415
1.2374368670764582,1437.049985175151
1.2445079348883237,1440.340587335029
1.2515790027001892,1443.5742487203236
1.2586500705120547,1446.7517310365968
1.2657211383239202,1449.8737991730422
1.2727922061357855,1452.9412203983952
1.279863273947651,1455.9547635851743
1.2869343417595165,1458.915198463892
1.294005409571382,1461.823294905574
1.3010764773832475,1464.6798222358339
1.308147545195113,1467.4855485780026
1.3152186130069785,1470.2412402278371
1.3222896808188438,1472.9476610571492
1.3293607486307093,1475.6055719502574
1.3364318164425748,1478.2157302674486
1.3435028842544403,1480.7788893406205
1.3505739520663058,1483.2957979975843
1.3576450198781713,1485.7672001145697
1.3647160876900368,1488.1938341990042
1.3717871555019021,1490.5764329971946
1.3788582233137676,1492.9157231325769
1.3859292911256331,1495.2124247671395
1.3930003589374986,1497.467251290381
1.4000714267493641,1499.680909032711
1.4071424945612296,1501.854097002369
1.4142135623730951,1503.9875066461784
0,2039.074242065044
0.007071067811865475,2039.0835321689324
0.01414213562373095,2039.1114056634935
0.021213203435596427,2039.1578721070973
0.0282842712474619,2039.2229474296719
0.035355339059327376,2039.306653948655
0.042426406871192854,2039.409020367678
0.049497474683058325,2039.5300817962939
0.0565685424949238,2039.6698797638337
0.06363961030678927,2039.828462232567
0.07071067811865475,2040.005883616419
0.07778174593052023,2040.2022048188253
0.08485281374238571,2040.417493238956
0.09192388155425119,2040.651822806382
0.09899494936611665,2040.9052740142888
0.10606601717798213,2041.177933950026
0.1131370849898476,2041.4698963318456
0.12020815280171308,2041.7812615450255
0.12727922061357855,2042.1121366854059
0.13435028842544403,2042.4626355992232
0.1414213562373095,2042.8328789315794
0.14849242404917498,2043.2229941724022
0.15556349186104046,2043.6331157086993
0.16263455967290594,2044.063384875758
0.16970562748477142,2044.5139500131188
0.1767766952966369,2044.9849665219576
0.18384776310850237,2045.4765969245793
0.19091883092036782,2045.9890109263608
0.1979898987322333,2046.5223854798303
0.20506096654409878,2047.076904849942
0.21213203435596426,2047.652760683356
0.21920310216782973,2048.250152077266
0.2262741699796952,2048.869285651876
0.2333452377915607,2049.5103756235626
0.24041630560342617,2050.173643880267
0.24748737341529164,2050.859320058021
0.2545584412271571,2051.5676416195756
0.2616295090390226,2052.2988539333346
0.26870057685088805,2053.0532103547985
0.27577164466275356,2053.8309723076936
0.282842712474619,2054.632409367032
0.2899137802864845,2055.457799342872
0.29698484809834996,2056.307428363887
0.3040559159102154,2057.1815909623415
0.3111269837220809,2058.0805901582316
0.31819805153394637,2059.00473754494
0.3252691193458119,2059.954353372746
0.3323401871576773,2060.929766633957
0.33941125496954283,2061.931315145535
0.3464823227814083,2062.959345631886
0.3535533905932738,2064.014213806345
0.36062445840513924,2065.096284450489
0.36769552621700474,2066.20593149205
0.3747665940288702,2067.3435380809537
0.38183766184073564,2068.509496662043
0.38890872965260115,2069.7042090453756
0.3959797974644666,2070.928086473437
0.4030508652763321,2072.18154968392
0.41012193308819755,2073.465028968808
0.41719300090006306,2074.7789642289777
0.4242640687119285,2076.123805023194
0.431335136523794,2077.500010611643
0.43840620433565947,2078.9080499938655
0.44547727214752497,2080.3484019389007
0.4525483399593904,2081.8215550091727
0.4596194077712559,2083.328007575903
0.4666904755831214,2084.868267825822
0.47376154339498683,2086.442853759528
0.48083261120685233,2088.0522931789687
0.4879036790187178,2089.697123665031
0.4949747468305833,2091.3778925434563
0.5020458146424488,2093.095156839182
0.5091168824543142,2094.84948321733
0.5161879502661797,2096.6414479105924
0.5232590180780452,2098.4716366329803
0.5303300858899106,2100.3406444772136
0.5374011537017761,2102.249075797136
0.5444722215136416,2104.197544072104
0.5515432893255071,2106.186671754378
0.5586143571373725,2108.217090097785
0.565685424949238,2110.2894389660682
0.5727564927611035,2112.4043666219254
0.579827560572969,2114.5625294938345
0.5868986283848344,2116.764591921102
0.5939696961966999,2119.01122587596
0.6010407640085654,2121.3031106614076
0.6081118318204308,2123.640932584784
0.6151828996322963,2126.025384605896
0.6222539674441618,2128.4571659583917
0.6293250352560273,2130.936981744656
0.6363961030678927,2133.4655425033457
0.6434671708797582,2136.04356374796
0.6505382386916237,2138.6717654773643
0.6576093065034893,2141.3508716569745
0.6646803743153546,2144.0816096698577
0.6717514421272202,2146.8647097386906
0.6788225099390857,2149.7009043172443
0.6858935777509511,2152.5909274515834
0.6929646455628166,2155.5355141110117
0.7000357133746821,2158.5353994895063
0.7071067811865476,2161.5913182770496
0.714177848998413,2164.704003900969
0.7212489168102785,2167.8741877402963
0.728319984622144,2171.1025983096542
0.7353910524340095,2174.3899604180465
0.7424621202458749,2177.736994300138
0.7495331880577404,2181.144414723388
0.7566042558696059,2184.612930071307
0.7636753236814713,2188.1432414044693
0.7707463914933368,2191.7360415022968
0.7778174593052023,2195.3920138854805
0.7848885271170678,2199.1118318228755
0.7919595949289332,2202.8961573250835
0.7990306627407987,2206.74564012549
0.8061017305526642,2210.6609166539247
0.8131727983645297,2214.642609003796
0.8202438661763951,2218.6913238967977
0.8273149339882606,2222.807651647836
0.8343860018001261,2226.992165133423
0.8414570696119915,2231.2454187678095
0.848528137423857,2235.5679474888543
0.8555992052357225,2239.9602657559876
0.862670273047588,2244.4228665742567
0.8697413408594534,2248.9562205275033
0.8768124086713189,2253.560774845527
0.8838834764831844,2258.2369524983746
0.8909545442950499,2262.985151321183
0.8980256121069153,2267.8057431773914
0.9050966799187808,2272.69907316034
0.9121677477306463,2277.6654588392557
0.9192388155425117,2282.7051895512836
0.9263098833543773,2287.8185257425494
0.9333809511662428,2293.0056983638183
0.9404520189781083,2298.266908319237
0.9475230867899737,2303.602325975813
0.9545941546018392,2309.012090731194
0.9616652224137047,2314.4963106458763
0.9687362902255702,2320.0550621360167
0.9758073580374356,2325.688389738011
0.9828784258493011,2331.3963059324733
0.9899494936611666,2337.1787910420926
0.997020561473032,2343.0357931953336
1.0040916292848976,2348.9672283549253
1.0111626970967629,2354.972980421451
1.0182337649086284,2361.052901398518
1.0253048327204939,2367.2068116271557
1.0323759005323594,2373.434500084636
1.039446968344225,2379.7357247476557
1.0465180361560904,2386.1102130190616
1.053589103967956,2392.5576622116564
1.0606601717798212,2399.077740093906
1.0677312395916867,2405.670085483816
1.0748023074035522,2412.3343089043365
1.0818733752154177,2419.06999328083
1.0889444430272832,2425.876694686438
1.0960155108391487,2432.7539431319406
1.1030865786510142,2439.7012433927157
1.1101576464628797,2446.7180758742666
1.117228714274745,2453.8038975030113
1.1242997820866105,2460.958142654149
1.131370849898476,2468.180224096016
1.1384419177103415,2475.469533966606
1.145512985522207,2482.8254447481513
1.1525840533340725,2490.2473102755116
1.159655121145938,2497.7344667400307
1.1667261889578033,2505.286233709598
1.1737972567696688,2512.901915143511
1.1808683245815343,2520.5808004107485
1.1879393923933999,2528.322165306636
1.1950104602052654,2536.1252730601445
1.2020815280171309,2543.9893753318383
1.2091525958289964,2551.91371320166
1.2162236636408617,2559.8975181403052
1.2232947314527272,2567.940012967652
1.2303657992645927,2576.040412785401
1.2374368670764582,2584.197925897081
1.2445079348883237,2592.4117546992147
1.2515790027001892,2600.6810965513255
1.2586500705120547,2609.0051446200346
1.2657211383239202,2617.3830886955743
1.2727922061357855,2625.8141159816373
1.279863273947651,2634.297411856035
1.2869343417595165,2642.832160601713
1.294005409571382,2651.4175461090595
1.3010764773832475,2660.0527525470143
1.308147545195113,2668.7369650023247
1.3152186130069785,2677.4693700913467
1.3222896808188438,2686.249156539638
1.3293607486307093,2695.0755157284884
1.3364318164425748,2703.947642215039
1.3435028842544403,2712.864734220434
1.3505739520663058,2721.825994087905
1.3576450198781713,2730.830628711882
1.3647160876900368,2739.87784993996
1.3717871555019021,2748.966874943226
1.3788582233137676,2758.0969265641966
1.3859292911256331,2767.2672336323603
1.3930003589374986,2776.477031259137
1.4000714267493641,2785.725561102808
1.4071424945612296,2795.012071613097
1.4142135623730951,2804.3358182493753
0,4595.699578149194
0.007071067811865475,4595.69918793434
0.01414213562373095,4595.698016937726
0.021213203435596427,4595.696064174043
0.0282842712474619,4595.693328127021
0.035355339059327376,4595.689806941039
0.042426406871192854,4595.685498579075
0.049497474683058325,4595.680401017391
0.0565685424949238,4595.674512356459
0.06363961030678927,4595.667830901904
0.07071067811865475,4595.660355259597
0.07778174593052023,4595.652084209611
0.08485281374238571,4595.64301680846
0.09192388155425119,4595.63315231128
0.09899494936611665,4595.622490106057
0.10606601717798213,4595.611029705
0.1131370849898476,4595.598770700891
0.12020815280171308,4595.585712735285
0.12727922061357855,4595.571855469575
0.13435028842544403,4595.557198575365
0.1414213562373095,4595.5417417162
0.14849242404917498,4595.525484535425
0.15556349186104046,4595.508426651375
0.16263455967290594,4595.490567653475
0.16970562748477142,4595.471907095455
0.1767766952966369,4595.452444496024
0.18384776310850237,4595.432179339579
0.19091883092036782,4595.411111071337
0.1979898987322333,4595.389239099931
0.20506096654409878,4595.366562800456
0.21213203435596426,4595.343081509956
0.21920310216782973,4595.3187945324535
0.2262741699796952,4595.293701137278
0.2333452377915607,4595.267800561853
0.24041630560342617,4595.241092009868
0.24748737341529164,4595.213574654789
0.2545584412271571,4595.185247639612
0.2616295090390226,4595.156110076638
0.26870057685088805,4595.126161049225
0.27577164466275356,4595.095399612105
0.282842712474619,4595.063824792536
0.2899137802864845,4595.031435590207
0.29698484809834996,4594.998230978161
0.3040559159102154,4594.9642099021885
0.3111269837220809,4594.92937128348
0.31819805153394637,4594.893714017484
0.3252691193458119,4594.857236974231
0.3323401871576773,4594.819939000678
0.33941125496954283,4594.781818918097
0.3464823227814083,4594.742875525407
0.3535533905932738,4594.703107597883
0.36062445840513924,4594.6625138877025
0.36769552621700474,4594.621093125147
0.3747665940288702,4594.578844018154
0.38183766184073564,4594.535765252397
0.38890872965260115,4594.491855493711
0.3959797974644666,4594.447113385512
0.4030508652763321,4594.4015375515755
0.41012193308819755,4594.355126595145
0.41719300090006306,4594.307879099026
0.4242640687119285,4594.259793628296
0.431335136523794,4594.210868726652
0.43840620433565947,4594.161102921477
0.44547727214752497,4594.110494719558
0.4525483399593904,4594.059042611661
0.4596194077712559,4594.006745070062
0.4666904755831214,4593.953600549706
0.47376154339498683,4593.899607489724
0.48083261120685233,4593.844764312209
0.4879036790187178,4593.789069423441
0.4949747468305833,4593.732521214796
0.5020458146424488,4593.675118062064
0.5091168824543142,4593.616858326328
0.5161879502661797,4593.557740355396
0.5232590180780452,4593.497762482513
0.5303300858899106,4593.436923027796
0.5374011537017761,4593.375220299438
0.5444722215136416,4593.312652592377
0.5515432893255071,4593.249218190447
0.5586143571373725,4593.184915366152
0.565685424949238,4593.119742380728
0.5727564927611035,4593.053697485724
0.579827560572969,4592.986778923109
0.5868986283848344,4592.918984925351
0.5939696961966999,4592.850313716383
0.6010407640085654,4592.780763512204
0.6081118318204308,4592.710332521327
0.6151828996322963,4592.63901894503
0.6222539674441618,4592.566820979418
0.6293250352560273,4592.4937368134915
0.6363961030678927,4592.419764632301
0.6434671708797582,4592.344902615797
0.6505382386916237,4592.269148940544
0.6576093065034893,4592.192501780201
0.6646803743153546,4592.11495930519
0.6717514421272202,4592.036519684616
0.6788225099390857,4591.95718108693
0.6858935777509511,4591.87694167984
0.6929646455628166,4591.795799630829
0.7000357133746821,4591.713753109947
0.7071067811865476,4591.630800287184
0.714177848998413,4591.546939336489
0.7212489168102785,4591.46216843532
0.728319984622144,4591.376485763611
0.7353910524340095,4591.28988950824
0.7424621202458749,4591.202377861005
0.7495331880577404,4591.113949019984
0.7566042558696059,4591.024601191514
0.7636753236814713,4590.934332589147
0.7707463914933368,4590.84314143664
0.7778174593052023,4590.7510259672745
0.7848885271170678,4590.657984425807
0.7919595949289332,4590.564015068492
0.7990306627407987,4590.469116164571
0.8061017305526642,4590.373285996992
0.8131727983645297,4590.276522863346
0.8202438661763951,4590.178825077918
0.8273149339882606,4590.080190970537
0.8343860018001261,4589.980618889403
0.8414570696119915,4589.880107201713
0.848528137423857,4589.778654294143
0.8555992052357225,4589.676258574898
0.862670273047588,4589.572918473594
0.8697413408594534,4589.468632443635
0.8768124086713189,4589.3633989621585
0.8838834764831844,4589.257216532018
0.8909545442950499,4589.150083683088
0.8980256121069153,4589.041998971796
0.9050966799187808,4588.932960985539
0.9121677477306463,4588.822968339312
0.9192388155425117,4588.712019682037
0.9263098833543773,4588.600113694061
0.9333809511662428,4588.487249089682
0.9404520189781083,4588.373424619057
0.9475230867899737,4588.258639068348
0.9545941546018392,4588.142891261974
0.9616652224137047,4588.026180063365
0.9687362902255702,4587.90850437684
0.9758073580374356,4587.789863148879
0.9828784258493011,4587.670255368916
0.9899494936611666,4587.549680071664
0.997020561473032,4587.428136338415
1.0040916292848976,4587.3056232975705
1.0111626970967629,4587.182140127014
1.0182337649086284,4587.057686056172
1.0253048327204939,4586.932260366003
1.0323759005323594,4586.805862391675
1.039446968344225,4586.678491524077
1.0465180361560904,4586.550147210483
1.053589103967956,4586.42082895847
1.0606601717798212,4586.29053633327
1.0677312395916867,4586.159268964667
1.0748023074035522,4586.0270265449735
1.0818733752154177,4585.893808831832
1.0889444430272832,4585.759615650644
1.0960155108391487,4585.6244468951
1.1030865786510142,4585.488302529221
1.1101576464628797,4585.351182590231
1.117228714274745,4585.213087189398
1.1242997820866105,4585.07401651282
1.131370849898476,4584.933970826021
1.1384419177103415,4584.792950474173
1.145512985522207,4584.650955882722
1.1525840533340725,4584.507987561417
1.159655121145938,4584.364046105949
1.1667261889578033,4584.219132198891
1.1737972567696688,4584.073246612281
1.1808683245815343,4583.926390209003
1.1879393923933999,4583.7785639466065
1.1950104602052654,4583.629768876357
1.2020815280171309,4583.480006147922
1.2091525958289964,4583.329277010632
1.2162236636408617,4583.177582814419
1.2232947314527272,4583.024925014278
1.2303657992645927,4582.871305169134
1.2374368670764582,4582.716724947812
1.2445079348883237,4582.561186127168
1.2515790027001892,4582.404690597971
1.2586500705120547,4582.247240365011
1.2657211383239202,4582.088837548675
1.2727922061357855,4581.92948438869
1.279863273947651,4581.769183247237
1.2869343417595165,4581.60793660714
1.294005409571382,4581.445747078927
1.3010764773832475,4581.28261740001
1.308147545195113,4581.118550437955
1.3152186130069785,4580.953549192672
1.3222896808188438,4580.787616798897
1.3293607486307093,4580.620756528678
1.3364318164425748,4580.4529717927135
1.3435028842544403,4580.284266144305
1.3505739520663058,4580.114643279674
1.3576450198781713,4579.944107041874
1.3647160876900368,4579.77266142349
1.3717871555019021,4579.600310567323
1.3788582233137676,4579.427058769525
1.3859292911256331,4579.252910482955
1.3930003589374986,4579.077870317786
1.4000714267493641,4578.901943046188
1.4071424945612296,4578.725133602082
1.4142135623730951,4578.547447085356
0,4595.905112853672
0.007071067811865475,4595.90567286557
0.01414213562373095,4595.907353203914
0.021213203435596427,4595.910154707345
0.0282842712474619,4595.914078656015
0.035355339059327376,4595.919126580545
0.042426406871192854,4595.925300081342
0.049497474683058325,4595.932600663527
0.0565685424949238,4595.941029609381
0.06363961030678927,4595.950587867609
0.07071067811865475,4595.9612761050275
0.07778174593052023,4595.973094588374
0.08485281374238571,4595.986043249312
0.09192388155425119,4596.000121767642
0.09899494936611665,4596.015329558664
0.10606601717798213,4596.031665833822
0.1131370849898476,4596.04912962715
0.12020815280171308,4596.067719828839
0.12727922061357855,4596.087435215723
0.13435028842544403,4596.108274458192
0.1414213562373095,4596.130236145921
0.14849242404917498,4596.153318791126
0.15556349186104046,4596.177520838527
0.16263455967290594,4596.202840671108
0.16970562748477142,4596.229276611609
0.1767766952966369,4596.2568269265075
0.18384776310850237,4596.285489824628
0.19091883092036782,4596.315263460493
0.1979898987322333,4596.34614593317
0.20506096654409878,4596.378135284811
0.21213203435596426,4596.411229502248
0.21920310216782973,4596.445426515625
0.2262741699796952,4596.480724197605
0.2333452377915607,4596.517120363309
0.24041630560342617,4596.5546127691805
0.24748737341529164,4596.593199113147
0.2545584412271571,4596.632877033878
0.2616295090390226,4596.67364411013
0.26870057685088805,4596.715497861125
0.27577164466275356,4596.75843574571
0.282842712474619,4596.802455161131
0.2899137802864845,4596.847553445153
0.29698484809834996,4596.893727873678
0.3040559159102154,4596.940975661847
0.3111269837220809,4596.9892939632255
0.31819805153394637,4597.038679870681
0.3252691193458119,4597.08913041483
0.3323401871576773,4597.140642565346
0.33941125496954283,4597.193213230919
0.3464823227814083,4597.246839257973
0.3535533905932738,4597.30151743261
0.36062445840513924,4597.357244478939
0.36769552621700474,4597.414017060787
0.3747665940288702,4597.4718317795805
0.38183766184073564,4597.530685178079
0.38890872965260115,4597.590573735723
0.3959797974644666,4597.651493872563
0.4030508652763321,4597.713441949114
0.41012193308819755,4597.7764142636815
0.41719300090006306,4597.840407056438
0.4242640687119285,4597.90541650562
0.431335136523794,4597.971438731766
0.43840620433565947,4598.0384697942645
0.44547727214752497,4598.106505694262
0.4525483399593904,4598.175542373399
0.4596194077712559,4598.245575714576
0.4666904755831214,4598.316601542342
0.47376154339498683,4598.388615622351
0.48083261120685233,4598.461613662743
0.4879036790187178,4598.535591313592
0.4949747468305833,4598.610544167113
0.5020458146424488,4598.686467758915
0.5091168824543142,4598.763357567029
0.5161879502661797,4598.841209012806
0.5232590180780452,4598.920017461245
0.5303300858899106,4598.999778221328
0.5374011537017761,4599.080486545949
0.5444722215136416,4599.162137632844
0.5515432893255071,4599.244726623697
0.5586143571373725,4599.328248605382
0.565685424949238,4599.412698612258
0.5727564927611035,4599.498071621263
0.579827560572969,4599.58436255668
0.5868986283848344,4599.671566289643
0.5939696961966999,4599.759677637324
0.6010407640085654,4599.848691364383
0.6081118318204308,4599.93860218205
0.6151828996322963,4600.029404751002
0.6222539674441618,4600.121093677813
0.6293250352560273,4600.213663519104
0.6363961030678927,4600.307108779285
0.6434671708797582,4600.401423913278
0.6505382386916237,4600.496603323845
0.6576093065034893,4600.592641364842
0.6646803743153546,4600.6895323401
0.6717514421272202,4600.787270504229
0.6788225099390857,4600.885850062536
0.6858935777509511,4600.98526517239
0.6929646455628166,4601.085509942804
0.7000357133746821,4601.186578433909
0.7071067811865476,4601.288464661278
0.714177848998413,4601.391162590413
0.7212489168102785,4601.494666142573
0.728319984622144,4601.598969192556
0.7353910524340095,4601.70406556833
0.7424621202458749,4601.809949053152
0.7495331880577404,4601.916613386617
0.7566042558696059,4602.02405226232
0.7636753236814713,4602.132259331617
0.7707463914933368,4602.241228200586
0.7778174593052023,4602.350952433874
0.7848885271170678,4602.461425552467
0.7919595949289332,4602.572641035786
0.7990306627407987,4602.684592321463
0.8061017305526642,4602.797272806252
0.8131727983645297,4602.910675845607
0.8202438661763951,4603.02479475526
0.8273149339882606,4603.139622810699
0.8343860018001261,4603.2551532492225
0.8414570696119915,4603.3713792678955
0.848528137423857,4603.4882940268735
0.8555992052357225,4603.605890647133
0.862670273047588,4603.72416221379
0.8697413408594534,4603.843101774307
0.8768124086713189,4603.962702340274
0.8838834764831844,4604.082956887549
0.8909545442950499,4604.203858356429
0.8980256121069153,4604.325399652837
0.9050966799187808,4604.447573648067
0.9121677477306463,4604.570373181665
0.9192388155425117,4604.6937910569195
0.9263098833543773,4604.817820047602
0.9333809511662428,4604.942452893392
0.9404520189781083,4605.067682304048
0.9475230867899737,4605.193500957878
0.9545941546018392,4605.319901502431
0.9616652224137047,4605.446876556896
0.9687362902255702,4605.574418709799
0.9758073580374356,4605.702520522202
0.9828784258493011,4605.831174526073
0.9899494936611666,4605.960373227748
0.997020561473032,4606.090109105232
1.0040916292848976,4606.220374611469
1.0111626970967629,4606.351162172956
1.0182337649086284,4606.482464191849
1.0253048327204939,4606.614273045746
1.0323759005323594,4606.74658108893
1.039446968344225,4606.879380652381
1.0465180361560904,4607.012664044419
1.053589103967956,4607.146423552067
1.0606601717798212,4607.280651441292
1.0677312395916867,4607.41533995734
1.0748023074035522,4607.5504813258485
1.0818733752154177,4607.686067753655
1.0889444430272832,4607.822091428106
1.0960155108391487,4607.958544520309
1.1030865786510142,4608.09541918342
1.1101576464628797,4608.232707554929
1.117228714274745,4608.370401755529
1.1242997820866105,4608.508493892436
1.131370849898476,4608.646976058408
1.1384419177103415,4608.785840331588
1.145512985522207,4608.92507877887
1.1525840533340725,4609.064683454814
1.159655121145938,4609.204646402305
1.1667261889578033,4609.3449596546225
1.1737972567696688,4609.4856152341445
1.1808683245815343,4609.626605156303
1.1879393923933999,4609.767921426887
1.1950104602052654,4609.909556045236
1.2020815280171309,4610.051501003801
1.2091525958289964,4610.193748289776
1.2162236636408617,4610.33628988527
1.2232947314527272,4610.479117768388
1.2303657992645927,4610.622223915711
1.2374368670764582,4610.765600299758
1.2445079348883237,4610.90923889155
1.2515790027001892,4611.053131664067
1.2586500705120547,4611.197270587885
1.2657211383239202,4611.341647636628
1.2727922061357855,4611.4862547867915
1.279863273947651,4611.631084016096
1.2869343417595165,4611.776127307559
1.294005409571382,4611.92137665132
1.3010764773832475,4612.066824040284
1.308147545195113,4612.212461476739
1.3152186130069785,4612.358280970518
1.3222896808188438,4612.50427454081
1.3293607486307093,4612.6504342172975
1.3364318164425748,4612.79675204085
1.3435028842544403,4612.943220064908
1.3505739520663058,4613.089830356064
1.3576450198781713,4613.236574995579
1.3647160876900368,4613.383446080875
1.3717871555019021,4613.530435726993
1.3788582233137676,4613.677536065674
1.3859292911256331,4613.824739249284
1.3930003589374986,4613.97203745017
1.4000714267493641,4614.1194228623635
1.4071424945612296,4614.266887703606
1.4142135623730951,4614.414424215774
0,6142.872401091583
0.007071067811865475,6142.8720286005355
0.01414213562373095,6142.870911030614
0.021213203435596427,6142.869048094237
0.0282842712474619,6142.866439309867
0.035355339059327376,6142.863084007034
0.042426406871192854,6142.858981313876
0.049497474683058325,6142.854130172085
0.0565685424949238,6142.8485293249
0.06363961030678927,6142.842177309152
0.07071067811865475,6142.835072497537
0.07778174593052023,6142.827213033923
0.08485281374238571,6142.818596866496
